,URL,Category,RawCategory,WhatIsIt,City
1583,https://www.getyourguide.com/s?q=Mount-Vesuvius&themes=limousine,Limousine,limousine,Intrests,Mount-Vesuvius
1584,https://www.getyourguide.com/s?q=Mount-Vesuvius&lc=l685,Pompeii,685,Destination,Mount-Vesuvius
1585,https://www.getyourguide.com/s?q=Mount-Vesuvius&lc=l4101,Villa of the Mysteries,4101,Destination,Mount-Vesuvius
1586,https://www.getyourguide.com/s?q=Mount-Vesuvius&lc=l4102,House of the Vettii,4102,Destination,Mount-Vesuvius
1587,https://www.getyourguide.com/s?q=Mount-Vesuvius&lc=l90608,Amphitheater of Pompeii,90608,Destination,Mount-Vesuvius
1588,https://www.getyourguide.com/s?q=Mount-Vesuvius&lc=l4103,House of the Faun,4103,Destination,Mount-Vesuvius
1589,https://www.getyourguide.com/s?q=Mount-Vesuvius&lc=l4104,Temple of Apollo,4104,Destination,Mount-Vesuvius
1590,https://www.getyourguide.com/s?q=Mount-Vesuvius&lc=l128083,Foro Civile di Pompei,128083,Destination,Mount-Vesuvius
1591,https://www.getyourguide.com/s?q=Mount-Vesuvius&lc=l127518,Lupanare,127518,Destination,Mount-Vesuvius
1592,https://www.getyourguide.com/s?q=Mount-Vesuvius&lc=l4108,House of the Tragic Poet,4108,Destination,Mount-Vesuvius
1593,https://www.getyourguide.com/s?q=Mount-Vesuvius&lc=l128033,Terme Stabiane,128033,Destination,Mount-Vesuvius
1594,https://www.getyourguide.com/s?q=Herculaneum,Global,Global,Category,Herculaneum
1595,https://www.getyourguide.com/s?q=Herculaneum&activity_type=entryTicket,Entry tickets,entryTicket,Category,Herculaneum
1596,https://www.getyourguide.com/s?q=Herculaneum&activity_type=guidedTour,Guided tours,guidedTour,Category,Herculaneum
1597,https://www.getyourguide.com/s?q=Herculaneum&activity_type=privateTour,Private tours,privateTour,Category,Herculaneum
1598,https://www.getyourguide.com/s?q=Herculaneum&activity_type=dayTrip,Day trips,dayTrip,Category,Herculaneum
1599,https://www.getyourguide.com/s?q=Herculaneum&activity_type=cityCard,City cards,cityCard,Category,Herculaneum
1600,https://www.getyourguide.com/s?q=Herculaneum&activity_type=transfer,Transfers,transfer,Category,Herculaneum
1601,https://www.getyourguide.com/s?q=Herculaneum&activity_type=other,Other experiences,other,Category,Herculaneum
1602,https://www.getyourguide.com/s?q=Herculaneum&activity_type=multiDayTrip,Multi-day trips,multiDayTrip,Category,Herculaneum
1603,https://www.getyourguide.com/s?q=Herculaneum&themes=local_culture,Local culture,local_culture,Intrests,Herculaneum
1604,https://www.getyourguide.com/s?q=Herculaneum&themes=outdoor,Outdoor,outdoor,Intrests,Herculaneum
1605,https://www.getyourguide.com/s?q=Herculaneum&themes=nature,Nature,nature,Intrests,Herculaneum
1606,https://www.getyourguide.com/s?q=Herculaneum&themes=city_sightseeing,City sightseeing,city_sightseeing,Intrests,Herculaneum
1607,https://www.getyourguide.com/s?q=Herculaneum&themes=art,Art,art,Intrests,Herculaneum
1608,https://www.getyourguide.com/s?q=Herculaneum&themes=architecture,Architecture,architecture,Intrests,Herculaneum
1609,https://www.getyourguide.com/s?q=Herculaneum&themes=history,History,history,Intrests,Herculaneum
1610,https://www.getyourguide.com/s?q=Herculaneum&themes=ancient_history,Ancient history,ancient_history,Intrests,Herculaneum
1611,https://www.getyourguide.com/s?q=Herculaneum&themes=sea_and_landscapes,Sea & landscapes,sea_and_landscapes,Intrests,Herculaneum
1612,https://www.getyourguide.com/s?q=Herculaneum&themes=food,Food,food,Intrests,Herculaneum
1613,https://www.getyourguide.com/s?q=Herculaneum&themes=children_s_activities,Children's activities,children_s_activities,Intrests,Herculaneum
1614,https://www.getyourguide.com/s?q=Herculaneum&themes=activities_for_couples,Activities for couples,activities_for_couples,Intrests,Herculaneum
1615,https://www.getyourguide.com/s?q=Herculaneum&themes=historic_and_archeological,Historic ruins & archaeological sites,historic_and_archeological,Intrests,Herculaneum
1616,https://www.getyourguide.com/s?q=Herculaneum&themes=museum,Museums,museum,Intrests,Herculaneum
1617,https://www.getyourguide.com/s?q=Herculaneum&themes=landmark,Landmarks,landmark,Intrests,Herculaneum
1618,https://www.getyourguide.com/s?q=Herculaneum&themes=mountain,Mountains,mountain,Intrests,Herculaneum
1619,https://www.getyourguide.com/s?q=Herculaneum&themes=volcano,Volcanoes,volcano,Intrests,Herculaneum
1620,https://www.getyourguide.com/s?q=Herculaneum&themes=castle_or_palace,Castles & palaces,castle_or_palace,Intrests,Herculaneum
1621,https://www.getyourguide.com/s?q=Herculaneum&themes=cemetery,Cemeteries & mausoleums,cemetery,Intrests,Herculaneum
1622,https://www.getyourguide.com/s?q=Herculaneum&themes=religious,Religious sites,religious,Intrests,Herculaneum
1623,https://www.getyourguide.com/s?q=Herculaneum&themes=airport,Airports,airport,Intrests,Herculaneum
1624,https://www.getyourguide.com/s?q=Herculaneum&themes=van,Van,van,Intrests,Herculaneum
1625,https://www.getyourguide.com/s?q=Herculaneum&themes=bus_coach,Bus / coach,bus_coach,Intrests,Herculaneum
1626,https://www.getyourguide.com/s?q=Herculaneum&themes=car,Car,car,Intrests,Herculaneum
1627,https://www.getyourguide.com/s?q=Herculaneum&themes=public,Public transport,public,Intrests,Herculaneum
1628,https://www.getyourguide.com/s?q=Herculaneum&themes=train,Train,train,Intrests,Herculaneum
1629,https://www.getyourguide.com/s?q=Herculaneum&themes=on_foot,On foot,on_foot,Intrests,Herculaneum
1630,https://www.getyourguide.com/s?q=Herculaneum&themes=limousine,Limousine,limousine,Intrests,Herculaneum
1631,https://www.getyourguide.com/s?q=Herculaneum&lc=l127498,Casa di Nettuno ed Anfitrite,127498,Destination,Herculaneum
1632,https://www.getyourguide.com/s?q=Herculaneum&lc=l127503,Casa dei Cervi,127503,Destination,Herculaneum
1633,https://www.getyourguide.com/s?q=Herculaneum&lc=l128028,Casa del Salone Nero,128028,Destination,Herculaneum
1634,https://www.getyourguide.com/s?q=Herculaneum&lc=l128023,Sacellum of The Augustales,128023,Destination,Herculaneum
1635,https://www.getyourguide.com/s?q=Herculaneum&lc=l127508,House of Skeletons,127508,Destination,Herculaneum
1636,https://www.getyourguide.com/s?q=Herculaneum&lc=l164116,"Casa dell'Albergo, Herculaneum",164116,Destination,Herculaneum
1637,https://www.getyourguide.com/s?q=Herculaneum&lc=l685,Pompeii,685,Destination,Herculaneum
1638,https://www.getyourguide.com/s?q=Herculaneum&lc=l4101,Villa of the Mysteries,4101,Destination,Herculaneum
1639,https://www.getyourguide.com/s?q=Herculaneum&lc=l128038,Large Theatre,128038,Destination,Herculaneum
1640,https://www.getyourguide.com/s?q=Herculaneum&lc=l4103,House of the Faun,4103,Destination,Herculaneum
1641,https://www.getyourguide.com/s?q=Amalfi-Coast,Global,Global,Category,Amalfi-Coast
1642,https://www.getyourguide.com/s?q=Amalfi-Coast&activity_type=guidedTour,Guided tours,guidedTour,Category,Amalfi-Coast
1643,https://www.getyourguide.com/s?q=Amalfi-Coast&activity_type=privateTour,Private tours,privateTour,Category,Amalfi-Coast
1644,https://www.getyourguide.com/s?q=Amalfi-Coast&activity_type=waterActivity,Water activities,waterActivity,Category,Amalfi-Coast
1645,https://www.getyourguide.com/s?q=Amalfi-Coast&activity_type=dayTrip,Day trips,dayTrip,Category,Amalfi-Coast
1646,https://www.getyourguide.com/s?q=Amalfi-Coast&activity_type=transfer,Transfers,transfer,Category,Amalfi-Coast
1647,https://www.getyourguide.com/s?q=Amalfi-Coast&activity_type=multiDayTrip,Multi-day trips,multiDayTrip,Category,Amalfi-Coast
1648,https://www.getyourguide.com/s?q=Amalfi-Coast&activity_type=adventure,Adventures,adventure,Category,Amalfi-Coast
1649,https://www.getyourguide.com/s?q=Amalfi-Coast&activity_type=workshopOrClass,Workshops & classes,workshopOrClass,Category,Amalfi-Coast
1650,https://www.getyourguide.com/s?q=Amalfi-Coast&activity_type=other,Other experiences,other,Category,Amalfi-Coast
1651,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=outdoor,Outdoor,outdoor,Intrests,Amalfi-Coast
1652,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=local_culture,Local culture,local_culture,Intrests,Amalfi-Coast
1653,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=water_activities,Water activities,water_activities,Intrests,Amalfi-Coast
1654,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=sea_and_landscapes,Sea & landscapes,sea_and_landscapes,Intrests,Amalfi-Coast
1655,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=photography,Photography,photography,Intrests,Amalfi-Coast
1656,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=nature,Nature,nature,Intrests,Amalfi-Coast
1657,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=water_sports,Water sports,water_sports,Intrests,Amalfi-Coast
1658,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=safaris_wildlife,Safaris & wildlife,safaris_wildlife,Intrests,Amalfi-Coast
1659,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=snorkeling,Snorkeling,snorkeling,Intrests,Amalfi-Coast
1660,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=city_sightseeing,City sightseeing,city_sightseeing,Intrests,Amalfi-Coast
1661,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=activities_for_couples,Activities for couples,activities_for_couples,Intrests,Amalfi-Coast
1662,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=children_s_activities,Children's activities,children_s_activities,Intrests,Amalfi-Coast
1663,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=historic_and_archeological,Historic ruins & archaeological sites,historic_and_archeological,Intrests,Amalfi-Coast
1664,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=cave,Caves,cave,Intrests,Amalfi-Coast
1665,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=landmark,Landmarks,landmark,Intrests,Amalfi-Coast
1666,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=bay,Bays,bay,Intrests,Amalfi-Coast
1667,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=mountain,Mountains,mountain,Intrests,Amalfi-Coast
1668,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=beach,Beaches,beach,Intrests,Amalfi-Coast
1669,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=island,Islands,island,Intrests,Amalfi-Coast
1670,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=religious,Religious sites,religious,Intrests,Amalfi-Coast
1671,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=national_park,National parks,national_park,Intrests,Amalfi-Coast
1672,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=volcano,Volcanoes,volcano,Intrests,Amalfi-Coast
1673,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=van,Van,van,Intrests,Amalfi-Coast
1674,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=car,Car,car,Intrests,Amalfi-Coast
1675,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=bus_coach,Bus / coach,bus_coach,Intrests,Amalfi-Coast
1676,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=speed_boat,Speedboat,speed_boat,Intrests,Amalfi-Coast
1677,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=sightseeing_cruise,Sightseeing cruise,sightseeing_cruise,Intrests,Amalfi-Coast
1678,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=yacht,Yacht,yacht,Intrests,Amalfi-Coast
1679,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=on_foot,On foot,on_foot,Intrests,Amalfi-Coast
1680,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=limousine,Limousine,limousine,Intrests,Amalfi-Coast
1681,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=ferry,Ferry,ferry,Intrests,Amalfi-Coast
1682,https://www.getyourguide.com/s?q=Amalfi-Coast&themes=sailboat,Sailboat,sailboat,Intrests,Amalfi-Coast
1683,https://www.getyourguide.com/s?q=Amalfi-Coast&lc=l697,Positano,697,Destination,Amalfi-Coast
1684,https://www.getyourguide.com/s?q=Amalfi-Coast&lc=l699,Amalfi,699,Destination,Amalfi-Coast
1685,https://www.getyourguide.com/s?q=Amalfi-Coast&lc=l162,Naples,162,Destination,Amalfi-Coast
1686,https://www.getyourguide.com/s?q=Amalfi-Coast&lc=l391,Sorrento,391,Destination,Amalfi-Coast
1687,https://www.getyourguide.com/s?q=Amalfi-Coast&lc=l156880,Pompei,156880,Destination,Amalfi-Coast
1688,https://www.getyourguide.com/s?q=Amalfi-Coast&lc=l709,Ravello,709,Destination,Amalfi-Coast
1689,https://www.getyourguide.com/s?q=Amalfi-Coast&lc=l2168,Praiano,2168,Destination,Amalfi-Coast
1690,https://www.getyourguide.com/s?q=Amalfi-Coast&lc=l33,Rome,33,Destination,Amalfi-Coast
1691,https://www.getyourguide.com/s?q=Amalfi-Coast&lc=l163301,Nerano,163301,Destination,Amalfi-Coast
1692,https://www.getyourguide.com/s?q=Amalfi-Coast&lc=l144977,Conca dei Marini,144977,Destination,Amalfi-Coast
1693,https://www.getyourguide.com/s?q=Pompeii,Global,Global,Category,Pompeii
1694,https://www.getyourguide.com/s?q=Pompeii&activity_type=entryTicket,Entry tickets,entryTicket,Category,Pompeii
1695,https://www.getyourguide.com/s?q=Pompeii&activity_type=guidedTour,Guided tours,guidedTour,Category,Pompeii
1696,https://www.getyourguide.com/s?q=Pompeii&activity_type=dayTrip,Day trips,dayTrip,Category,Pompeii
1697,https://www.getyourguide.com/s?q=Pompeii&activity_type=privateTour,Private tours,privateTour,Category,Pompeii
1698,https://www.getyourguide.com/s?q=Pompeii&activity_type=transfer,Transfers,transfer,Category,Pompeii
1699,https://www.getyourguide.com/s?q=Pompeii&activity_type=multiDayTrip,Multi-day trips,multiDayTrip,Category,Pompeii
1700,https://www.getyourguide.com/s?q=Pompeii&activity_type=adventure,Adventures,adventure,Category,Pompeii
1701,https://www.getyourguide.com/s?q=Pompeii&activity_type=other,Other experiences,other,Category,Pompeii
1702,https://www.getyourguide.com/s?q=Pompeii&activity_type=cityCard,City cards,cityCard,Category,Pompeii
1703,https://www.getyourguide.com/s?q=Pompeii&activity_type=waterActivity,Water activities,waterActivity,Category,Pompeii
1704,https://www.getyourguide.com/s?q=Pompeii&activity_type=workshopOrClass,Workshops & classes,workshopOrClass,Category,Pompeii
1705,https://www.getyourguide.com/s?q=Pompeii&themes=local_culture,Local culture,local_culture,Intrests,Pompeii
1706,https://www.getyourguide.com/s?q=Pompeii&themes=outdoor,Outdoor,outdoor,Intrests,Pompeii
1707,https://www.getyourguide.com/s?q=Pompeii&themes=nature,Nature,nature,Intrests,Pompeii
1708,https://www.getyourguide.com/s?q=Pompeii&themes=city_sightseeing,City sightseeing,city_sightseeing,Intrests,Pompeii
1709,https://www.getyourguide.com/s?q=Pompeii&themes=art,Art,art,Intrests,Pompeii
1710,https://www.getyourguide.com/s?q=Pompeii&themes=sea_and_landscapes,Sea & landscapes,sea_and_landscapes,Intrests,Pompeii
1711,https://www.getyourguide.com/s?q=Pompeii&themes=architecture,Architecture,architecture,Intrests,Pompeii
1712,https://www.getyourguide.com/s?q=Pompeii&themes=ancient_history,Ancient history,ancient_history,Intrests,Pompeii
1713,https://www.getyourguide.com/s?q=Pompeii&themes=food,Food,food,Intrests,Pompeii
1714,https://www.getyourguide.com/s?q=Pompeii&themes=history,History,history,Intrests,Pompeii
1715,https://www.getyourguide.com/s?q=Pompeii&themes=children_s_activities,Children's activities,children_s_activities,Intrests,Pompeii
1716,https://www.getyourguide.com/s?q=Pompeii&themes=activities_for_couples,Activities for couples,activities_for_couples,Intrests,Pompeii
1717,https://www.getyourguide.com/s?q=Pompeii&themes=historic_and_archeological,Historic ruins & archaeological sites,historic_and_archeological,Intrests,Pompeii
1718,https://www.getyourguide.com/s?q=Pompeii&themes=volcano,Volcanoes,volcano,Intrests,Pompeii
1719,https://www.getyourguide.com/s?q=Pompeii&themes=mountain,Mountains,mountain,Intrests,Pompeii
1720,https://www.getyourguide.com/s?q=Pompeii&themes=plaza_square,Squares & plazas,plaza_square,Intrests,Pompeii
1721,https://www.getyourguide.com/s?q=Pompeii&themes=religious,Religious sites,religious,Intrests,Pompeii
1722,https://www.getyourguide.com/s?q=Pompeii&themes=museum,Museums,museum,Intrests,Pompeii
1723,https://www.getyourguide.com/s?q=Pompeii&themes=park_or_garden,Parks & gardens,park_or_garden,Intrests,Pompeii
1724,https://www.getyourguide.com/s?q=Pompeii&themes=landmark,Landmarks,landmark,Intrests,Pompeii
1725,https://www.getyourguide.com/s?q=Pompeii&themes=castle_or_palace,Castles & palaces,castle_or_palace,Intrests,Pompeii
1726,https://www.getyourguide.com/s?q=Pompeii&themes=cave,Caves,cave,Intrests,Pompeii
1727,https://www.getyourguide.com/s?q=Pompeii&themes=van,Van,van,Intrests,Pompeii
1728,https://www.getyourguide.com/s?q=Pompeii&themes=bus_coach,Bus / coach,bus_coach,Intrests,Pompeii
1729,https://www.getyourguide.com/s?q=Pompeii&themes=car,Car,car,Intrests,Pompeii
1730,https://www.getyourguide.com/s?q=Pompeii&themes=on_foot,On foot,on_foot,Intrests,Pompeii
1731,https://www.getyourguide.com/s?q=Pompeii&themes=train,Train,train,Intrests,Pompeii
1732,https://www.getyourguide.com/s?q=Pompeii&themes=limousine,Limousine,limousine,Intrests,Pompeii
1733,https://www.getyourguide.com/s?q=Pompeii&themes=ferry,Ferry,ferry,Intrests,Pompeii
1734,https://www.getyourguide.com/s?q=Pompeii&themes=public,Public transport,public,Intrests,Pompeii
1735,https://www.getyourguide.com/s?q=Pompeii&themes=sightseeing_cruise,Sightseeing cruise,sightseeing_cruise,Intrests,Pompeii
1736,https://www.getyourguide.com/s?q=Pompeii&themes=jeep_suv,Jeep / SUV,jeep_suv,Intrests,Pompeii
1737,https://www.getyourguide.com/s?q=Pompeii&lc=l4101,Villa of the Mysteries,4101,Destination,Pompeii
1738,https://www.getyourguide.com/s?q=Pompeii&lc=l4103,House of the Faun,4103,Destination,Pompeii
1739,https://www.getyourguide.com/s?q=Pompeii&lc=l4102,House of the Vettii,4102,Destination,Pompeii
1740,https://www.getyourguide.com/s?q=Pompeii&lc=l90608,Amphitheater of Pompeii,90608,Destination,Pompeii
1741,https://www.getyourguide.com/s?q=Pompeii&lc=l4108,House of the Tragic Poet,4108,Destination,Pompeii
1742,https://www.getyourguide.com/s?q=Pompeii&lc=l127518,Lupanare,127518,Destination,Pompeii
1743,https://www.getyourguide.com/s?q=Pompeii&lc=l4104,Temple of Apollo,4104,Destination,Pompeii
1744,https://www.getyourguide.com/s?q=Pompeii&lc=l128033,Terme Stabiane,128033,Destination,Pompeii
1745,https://www.getyourguide.com/s?q=Pompeii&lc=l128083,Foro Civile di Pompei,128083,Destination,Pompeii
